0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.15951427158384185,0.17377086034121852,0.3074306055876286,0.24851403041609274,0.2734641027265098,0.3268689597665567,0.3598101829256959,0.34372785081309704,0.1743519086846647,0.35034678298847194,0.255925359302585,0.3829413126173219,0.22917325927785054,0.34645247603317597,0.27332986924342495,0.39080137227386624,0.27656839561032304,0.17040520475133386,0.27573598079374667,0.24304071253812937,0.2692257748746926,0.2474930515089439,0.1855425077806534,0.34208317204193894,0.22869239513523107,0.3362250807066473,0.17169820035568722,0.29683412473660115,0.198746355820823,0.24394605833762614,0.3850057425334022,0.34767413242127954,0.4569537030882431,0.4064560244616705,0.37329980576084476,0.32986010335981364,0.40287638138749265,0.24914416119074065,0.4277793031739667,0.440514369824093,0.33538456227585994,0.2857032465167773,0.26193959590053967,0.2500098171509545,0.5429499554804026,0.20945709568469345,0.38603889233084593,0.4002615559134273,0.2665956689054213,0.4637307482206695,0.2918686922269556,0.34111159703976923,0.11272996554581469,0.3255266380763543,0.3965533983716846,0.5157027524215689,0.13028372704260527,0.432147876959393,0.2584705526891572,0.22852498794117762,0.3669971779007605,0.2047081552485329,0.3204594380603589,0.24567852623458422,0.3582091403297615,0.34300003345013946,0.2839230036833468,0.4206288643437191,0.18731164851382,0.32156622492600584,0.20738203541472183,0.42314632650072037,0.356522931337814,0.32953142232028954,0.37135200530359364,0.35994599536303756,0.4153644484346762,0.3495785860513964,0.40036901671637626,0.22278039378542525,0.20453076481570553,0.1831297184064315,0.29377598406645455,0.1927876827882838,0.4218095960059442,0.5778340842907272,0.2181324447297141,0.22310593836569825,0.21116409430152705,0.2498049295372961,0.19578430505014313,0.4305806116017055,0.21031416441787548,0.2104915957506715,0.2126377571914143,0.34489550064826047,0.43417636239117563,0.5483842271213996,0.487658613437819,0.46508718089333057,0.5141481775220458,0.3701075480857777,0.3102373805721991,0.21769906161618952,0.5329139807025465,0.20848367467535434,0.2773714555491323,0.3810622344274113,0.3195759766656178,0.23288606247289412,0.4179336102974639,0.24492870588941704,0.3244408072624334,0.12133575807542485,0.2841165688555367,0.44892395466418095,0.239443851089346,0.3857555651021032,0.40263778563574587,0.3329495444797421,0.31412134353126686,0.39631342842876416,0.39324649032004355,0.4363662446247661,0.3439019191915446,0.31050664200480593,0.43569611408113873,0.16406890305605107
0.13366812885442078,0.08890941541812017,0.20133204141054223,0.11150527312342826,0.21620751906280272,0.17654154176903758,0.37335115701523425,0.3878882409335797,0.11522298424308551,0.3016002337182553,0.30444943248685336,0.31745797834545053,0.22403435381689768,0.16930185498245096,0.33091716374863334,0.4892394586296678,0.15120993783763081,0.11654056447095362,0.22125609357345413,0.320725895013347,0.20397762590490448,0.2913293588827692,0.15620153064172165,0.32622909962601104,0.19305492122637702,0.30592674233048633,0.18136060048242797,0.3169352999403315,0.11523337553430849,0.21839844538641107,0.2748563739882218,0.2844901683159857,0.36975343690842255,0.25957743307995423,0.37542330852866806,0.2233295602491675,0.33364468943315717,0.17238167812740096,0.15311337616272394,0.3981389104667635,0.30063876619534907,0.3657547751754282,0.15261635638266022,0.23404090133270763,0.5076335911772963,0.08099086688978109,0.4928713566280325,0.4067745436858256,0.29279244969585655,0.38459579173030767,0.26793902732635044,0.26735543161320585,0.13948966391716436,0.310948714982509,0.33835314189098,0.3548148475764834,0.07760167237494192,0.3343008329835716,0.24829931606043842,0.26085103812985133,0.2485657652957734,0.15744024415971447,0.35629441456370214,0.304538787522839,0.17716531553390566,0.33389229777333285,0.21725178403274792,0.35375250376868106,0.24525605749462093,0.24260916721248,0.2060529020035396,0.40455581522781525,0.4019277540280208,0.3722622220602756,0.39560596718683694,0.43989134956803094,0.25707220265633507,0.31030137175615724,0.3437929582831825,0.2079379168435597,0.16731723736266824,0.20086107802679076,0.336233093431153,0.11929778679563244,0.291374015616571,0.43893583670553626,0.14214448430748058,0.1271466880355201,0.13394755924474688,0.11393537315118267,0.15306307897696603,0.4736195993559689,0.3232016680768318,0.15126085265417089,0.2768237741871007,0.2973118786422635,0.39495552433681635,0.4895299025697191,0.40534802899770983,0.3918962122145491,0.4245507589296861,0.2732492271348209,0.2027033561637997,0.18803969122554287,0.5116708331830817,0.19495200965506393,0.16712812430341206,0.29709506789741963,0.3542865175373125,0.16245071291633828,0.48616562556319864,0.25012500371262647,0.2425353694913447,0.08604428567396796,0.41329228601025764,0.3603684406404052,0.25422548882893153,0.3440432833181907,0.34970839778928753,0.37337347148576683,0.18202784327390256,0.37075668199655337,0.4058155228305287,0.379434397270873,0.2878568441552458,0.24763790433658522,0.48878187150072333,0.10928846431154285
0.15896501957888762,0.19538850412433667,0.2234220290893402,0.2222499779485145,0.24494521847276896,0.24517279603959438,0.3927024566850531,0.3471327851864977,0.23914987212820565,0.4420080637268934,0.2807357057470226,0.3758228764231227,0.22954121729214266,0.19149367245266047,0.27174374229054504,0.48180517396407757,0.2867649651563131,0.1553160427954542,0.28524508829734835,0.23297607939292844,0.2876021500080786,0.23969000705029087,0.14361278711167774,0.3868818064839463,0.28920857956399837,0.3289920034388806,0.3122605618490176,0.31261966467059166,0.19800872582479645,0.22411171191938173,0.18601352589875103,0.2648687268247854,0.4133061879006886,0.27993840156638183,0.3412484166091674,0.2411251877738148,0.2659609349509537,0.16540497514081906,0.4144959663529507,0.4022829455631809,0.32344131552502997,0.3344658409780574,0.16584589320614027,0.2587158687626809,0.47093403782263116,0.14683387565273348,0.5177123542810927,0.3372216060572145,0.26121314694973397,0.4766157151059205,0.3439915706101789,0.3162488207808698,0.14710825070528893,0.30973722304819146,0.3959233283341972,0.4258343616721413,0.11619081444301223,0.5400735559122074,0.23605173276412056,0.29934305246327636,0.47614476807323947,0.2008176475927707,0.3382849049066915,0.36066137715128743,0.2867246360627379,0.32264582743355225,0.3327968102863398,0.3650167648750443,0.32552609575745645,0.2731486494303811,0.23451850640976302,0.4190918867091312,0.4025006884708826,0.5118026922568588,0.3703390641253323,0.42522059062834877,0.41433056896176057,0.3693990046560888,0.3167218019045945,0.2603083047569738,0.27554173051787784,0.29697954803938953,0.41782866090681414,0.18496282551238985,0.3759415743814879,0.5085665037969204,0.2086321214884484,0.16689882482556767,0.2699586938819209,0.16542517304314747,0.25890838475677674,0.49225116794580004,0.3973896509296212,0.22245435148762682,0.14895033450176423,0.2663481128962919,0.4464904763724826,0.5369506986856813,0.4750678227698661,0.4175010824484385,0.5026775081202136,0.39382842872369533,0.33831624004060395,0.2609817728615607,0.5021723456194738,0.20806093374339144,0.31830041365347506,0.363725995239372,0.48177066260291357,0.356325636492385,0.47687777647105933,0.22895115423263862,0.26971766964293303,0.2090979665525337,0.2830733480778387,0.4432362829114188,0.35078743566928894,0.48139614556761606,0.5130284872833566,0.40763394109001794,0.36812670829119654,0.3967736948966095,0.43812015154170714,0.4034971923072919,0.3074411939459808,0.24593906330791382,0.5605291696055744,0.0922504868661338
0.11382731860430856,0.09953581086620064,0.20566787850316112,0.11191527763877841,0.24061998818456326,0.21718400355337705,0.4248047334218132,0.34318327879298793,0.1768247074385864,0.3566486609117907,0.2500488815708088,0.2986420151593949,0.2417603117384999,0.31126643887677924,0.27268639542372985,0.3917935505818135,0.2095032113636052,0.14449490679441906,0.22002975052514176,0.3159435893221644,0.24767280601946345,0.27426127407929735,0.17309281882375974,0.34228176318724923,0.19340786441898566,0.3191502848433293,0.22516577819640254,0.29044806774172083,0.15617051801964607,0.2663522733017127,0.36137881154171597,0.2762847902170447,0.3639626960850016,0.2648453827751407,0.4129277742406177,0.21015241661854597,0.23174303816216457,0.22954515668112804,0.23269179090637906,0.34783664794184993,0.2941229667393913,0.33668191780986145,0.14855356916677326,0.2221442485102479,0.5147373374286035,0.12575596129731526,0.4451703196335846,0.4300785850682512,0.285553140765045,0.35898052485251086,0.2210080258814633,0.277611808992915,0.08852805205174974,0.3062057115163791,0.4103468526102583,0.3743368843315949,0.09339690376621033,0.4086355300676453,0.242364845140068,0.26758520810306163,0.2977492269741574,0.1551250116647212,0.3338357798427871,0.2590031469972,0.2586340033922374,0.2938433273201183,0.21760042658094364,0.336022393742694,0.1916843585513215,0.30500332654216483,0.2089791579122965,0.43267057787279506,0.39070823150548883,0.380880182878185,0.38555313611839315,0.4636102608495053,0.347960324659591,0.27452587645640425,0.31981746494461444,0.24282647208344765,0.19974643744061357,0.19065909059768726,0.38916390272981877,0.13240101545726193,0.3266524121447254,0.498157625228136,0.1621433148976104,0.16433760762536678,0.19660660640772412,0.14962309626239714,0.171754436370058,0.37385583718609305,0.3876631393166166,0.15414878539936622,0.2521370678180051,0.2873605796584694,0.34597831126163536,0.476666879018316,0.4530322998845176,0.3807501492985105,0.42030905990285405,0.29358697989033855,0.1669938684845656,0.2114479323040159,0.4866325473659453,0.17776569988102803,0.28032913669099657,0.3755718728406017,0.31623460980301393,0.25706208594198876,0.460062849377908,0.29112822178884407,0.27913960339290517,0.14917720816748228,0.2927948009208622,0.4108881118668372,0.17500473196846078,0.42520861975194874,0.40754442488791803,0.3096658571608831,0.1889774667921047,0.3676821932871318,0.3672995116862666,0.4182325520889732,0.33271263100765175,0.1957091680375881,0.46024804870238656,0.11656215381942796
0.29346090481393733,0.263380926041166,0.31597916773902646,0.18890098850572523,0.46205517085135017,0.3754725185812071,0.27608239364029014,0.4724446374162776,0.37975074302338885,0.3462840403637767,0.34590702062862627,0.33294764862142195,0.42770276086160314,0.43619264755678216,0.2684916169466724,0.383684401772932,0.36084329884915517,0.19508504347606637,0.17756029385503694,0.1978255641689594,0.22280918760191584,0.2850678390452927,0.24918883478948622,0.44390556969960265,0.22988766827737692,0.3321591620936784,0.2480644620010466,0.32484972592113137,0.22879406201184205,0.31296833217437225,0.5375623786560098,0.39325061967278624,0.47637270953391986,0.21558051638989267,0.24401059311566498,0.22201721300759372,0.2969021663484169,0.35120971728550754,0.34185757877599365,0.35382417537321925,0.2696760278042096,0.2644085408467417,0.2341919940848994,0.19794804569521712,0.45404707276835726,0.35044778706497987,0.2920191777371754,0.35027353134281897,0.4566552529927306,0.39156787125572134,0.1814024926859489,0.40244977038061885,0.08825258957053791,0.3568105890428729,0.3430679710476898,0.407168438837264,0.20134924731569656,0.40015865803403156,0.3342819600660132,0.4277824065580803,0.417501812785594,0.13756912215633046,0.28222708171665123,0.29870134865615827,0.38075224021426446,0.38291088478833796,0.23735842363425802,0.44641037306322184,0.33782301036748463,0.259167270648636,0.24011169093170737,0.3942290434677162,0.465401325914211,0.3202375881862483,0.4213830131606757,0.44886163406952007,0.41387218828596245,0.3704689898491119,0.3153233775359406,0.4268225622251021,0.3037283083938078,0.21536862429280124,0.2390208494417954,0.1790160312109096,0.5216370975432062,0.4885989766968225,0.32872755217248273,0.2782632981753169,0.2029971811678931,0.19419052792383518,0.15413759107560981,0.32844411006836066,0.31502417310546826,0.2985962232995729,0.1345748865589808,0.19719217433344283,0.2515427966403737,0.3548022064131633,0.5359506549332164,0.36955973128376873,0.5256551625537729,0.39503919754067546,0.27260901729775594,0.38640915211070437,0.5950882198245948,0.15963616851725299,0.2967947745933863,0.5082124331288449,0.21142004804274375,0.1677092328469117,0.368280429278827,0.18894035847619123,0.3317194878958973,0.11996834154447605,0.43238745915511934,0.538430729606471,0.12011419163411481,0.46895199714773633,0.41324153578295764,0.32250536335305285,0.15790386818511526,0.5143030915291974,0.47944298169685934,0.38566211756086677,0.3336691690156652,0.31509232978247104,0.34226277039796354,0.2560097052432723
0.1957249947194135,0.13963638852709484,0.19776595368412664,0.07503338750077693,0.19789014874299932,0.16717827685738643,0.40270024103136937,0.36473105265142525,0.13684683543312698,0.34573409164625873,0.2729392126699974,0.30365320703481075,0.21725327836336897,0.16889225022066076,0.286135279662521,0.4204728837128999,0.13414446550933778,0.09254109390905654,0.22797480396982656,0.31665368673267347,0.21322711632097577,0.27229460652941856,0.14336932032284802,0.3160880652801669,0.21580771381899083,0.2759170849596959,0.21735859721764678,0.2890703040822161,0.15502659747046593,0.21967458563710757,0.28384903082192037,0.23069940753253412,0.3639109309269023,0.20012730870929296,0.34821365649758124,0.22545503347387613,0.28139778122675374,0.17570409478310553,0.2620106602235743,0.33519188897518465,0.30963312410798155,0.3447594616957168,0.13619521275160898,0.23867304703872494,0.4485397651228852,0.10083503941484437,0.3466576660073348,0.39633070159853023,0.2678700998676477,0.48671247580498567,0.23169531856576928,0.2620980027934995,0.10320654545198008,0.2976993418304451,0.36991280464555076,0.3249808755649554,0.08301493060886148,0.4081400310191539,0.2107153873274707,0.22207240721602456,0.3245937169655941,0.16795741695043653,0.3835212440772751,0.28787848536296856,0.28756309065433283,0.35631334648743385,0.3260780112630386,0.3081665189400404,0.2051980345132369,0.2675230401685262,0.21988413978068855,0.4657837622760729,0.37298762168236055,0.42353359931079076,0.379962037249054,0.3421825324191388,0.291539647704259,0.3416703003272718,0.35550401656649366,0.22200174279402018,0.1389365229338906,0.29300223893385136,0.36488231753809935,0.14472753086299844,0.27794783158568903,0.49420117009120057,0.13706216013940986,0.2064186904530802,0.11870894433672169,0.1424472228797181,0.16375680339627868,0.4383963701470675,0.19004055762019256,0.15150797410700834,0.2849587338610239,0.34688504570715273,0.32330505213846145,0.576726777495872,0.3887972673505856,0.398203078139368,0.3943275060108312,0.2574968269754317,0.15372324450274666,0.2504059532084424,0.4833377561245654,0.1991858840782199,0.24670969150524913,0.1936674480958025,0.3010407483387168,0.16072274704862488,0.48126661670282456,0.266086846759734,0.2358687075811808,0.12783212013124845,0.4030070767161458,0.3034498380226407,0.21063841815106737,0.3448819084103456,0.4154298779060672,0.37654839827329767,0.2155759206228347,0.3082530589190432,0.4490503277046791,0.4116160275832648,0.2857929462217306,0.17879450566544688,0.48826466295591814,0.08471453600815013
0.06404454058645159,0.1673533426008455,0.27078920638370885,0.2705032900852673,0.2587181469643673,0.3378921793365395,0.35256909205369463,0.3090323855459902,0.3571804918644483,0.30543383426127496,0.30427342968777255,0.43440823268459905,0.11830927898753058,0.19202571674650112,0.21475612909051192,0.32812716858354407,0.25449226864445873,0.1729192210973884,0.3289071755074065,0.14171484714941845,0.3119600313840659,0.2055396924635005,0.21467849949085122,0.07280752875910959,0.17778112959569053,0.2680812355688397,0.3129121858557802,0.27060606231753287,0.16842711604174648,0.2093964904475742,0.4539426324312051,0.273731626874383,0.35249121899271746,0.36758098527373784,0.33971412380887384,0.5055657026108527,0.1693791502163815,0.11831119117215211,0.36041932117787234,0.2714545327567124,0.13975293251035278,0.16591528066253686,0.2949516029298118,0.3453382863871187,0.4530132094848931,0.14767008126851663,0.38041736044402114,0.3549654212589159,0.24360687802934236,0.3941947764460621,0.2958175360999945,0.20058555172922152,0.24594573596030422,0.3708104204472491,0.6058735579912385,0.2541698777546578,0.10034042797814702,0.4167278554677891,0.2104250930103463,0.14014372063100192,0.3946896479341857,0.25912091135165355,0.3251737937232984,0.41625491139347665,0.510032325161853,0.2807304795906593,0.27203386289910236,0.3392797712880766,0.22081097194017724,0.22003054982757353,0.2386075714776646,0.3186823218208825,0.18752152895051194,0.29329575407346953,0.1214470417890728,0.21402075799097686,0.26539260426123046,0.23962066919571479,0.25956496003014295,0.178966438275659,0.12321892687243208,0.3111117381917363,0.3121294011222229,0.147925283766193,0.4751600407459533,0.4047756562888396,0.16220485908179114,0.24328555282683154,0.4025925458991718,0.2392486864767518,0.32939788629850714,0.32029501193872933,0.4090134132788937,0.09956862567078638,0.19769135790380513,0.5204044338284777,0.16710670535877864,0.40551510352586617,0.4648555376500565,0.24873125181732447,0.3084506011776501,0.28899128260361795,0.29080214416271366,0.33209435225595024,0.27417536775448986,0.3077700376188652,0.24838438452385184,0.3816629986510594,0.42383481406612145,0.1618530035641524,0.2871487897746048,0.40925015459656183,0.33240632837946776,0.17116443636224327,0.30125216378785463,0.3639589765664995,0.11195831476438443,0.3169308213604412,0.228511634356878,0.2100115404287945,0.3677539596224577,0.10994376973534864,0.21653650059842,0.42085290761585903,0.26880647598366186,0.27023757068958215,0.4624589934522152,0.20155930839919362
0.42938642285360584,0.33653875710829906,0.47628015928694456,0.5545752154374594,0.4520882139917398,0.4860036984748047,0.5531301596597819,0.4493430733094869,0.2191093504902245,0.31533624550846834,0.34036477776452434,0.5528410289798938,0.14052454519628554,0.23531916698017233,0.30322175949448454,0.6281321959073227,0.26123625530426076,0.13487585629690563,0.5979774337733952,0.26467069807587457,0.5701502393331419,0.28506893789343346,0.11457019893026289,0.44317836781289544,0.5727902137773718,0.36146562903218665,0.3111086629767595,0.2786396485608507,0.3642609503842609,0.10071386652597604,0.4080881709491229,0.6487868163365598,0.33738572045455806,0.5614121653917106,0.502465421898297,0.6242285002940192,0.4484090717282979,0.06550668388737052,0.5017712208281004,0.394230245596366,0.47819479323125724,0.5605117464369203,0.6736699034236512,0.5385262891734113,0.495659564250967,0.4609383939328979,0.5546245691095252,0.48824486766716424,0.270977516016917,0.4535869111472906,0.44032834315951197,0.4035388234056777,0.5009240514188926,0.4913823017169956,0.6224678443601457,0.5751370864554656,0.1638487665667197,0.3964802825359978,0.12376448166459386,0.16014859929877137,0.597591791822184,0.5361682814414656,0.36225568624442495,0.34315700265989224,0.6060743293932997,0.5477541778044739,0.7181790838101932,0.4080600530675438,0.5486395981974157,0.7585110252716801,0.386503223832142,0.626760399045698,0.3392227643033862,0.5481540759329557,0.5013008907230164,0.3577076769368782,0.6710004318527045,0.502344002502949,0.5966546109133652,0.21925077442148289,0.34810779412020676,0.5269099012000756,0.39933743502541297,0.5671985070567028,0.40676559078430596,0.6063783508346673,0.23388957705542185,0.6422788927414572,0.4678830062765548,0.3246801368854637,0.45969229997393624,0.6078591128027896,0.16623652753940749,0.37968376047030494,0.5024733587613756,0.3905663332938932,0.29931853051354296,0.7844166053854796,0.5275633032516132,0.6452942448998775,0.34046188859510335,0.5892677407451896,0.6249538232916901,0.7606437362891969,0.47604228124698494,0.5262869345429956,0.5795235911122003,0.4303045824025811,0.554538770740485,0.46334304915975316,0.5830053258321662,0.4668257171218923,0.7235425282362208,0.5864856364465715,0.20877865692692932,0.3765224378791487,0.6079825385559869,0.22900674968975848,0.6395980281659873,0.5527310767989966,0.36120988319248143,0.4279449156734879,0.3771198919887372,0.31742643102108176,0.3578094006994858,0.4209342371329532,0.5919984377484748,0.16346216456503557
0.19654033721000302,0.24925735187625078,0.3433544753841835,0.1170149429742649,0.26524473647735564,0.34278652050338065,0.4484264363867907,0.28426762551122253,0.11289924136709015,0.43417705388201705,0.3120367036167476,0.3284446243416123,0.3521444550038407,0.2800460742478919,0.23972444165644774,0.426847895408134,0.17285246973560284,0.1284103560984085,0.22250738250170882,0.35444996431166026,0.4443961878564526,0.28931995731905497,0.1764873393580691,0.45560723803627196,0.2788606199842273,0.3808473700567435,0.24371038840582027,0.2492420950998792,0.34420546296841587,0.18947081393971638,0.40528664289149746,0.42179240855385935,0.3622819047208441,0.3215342185541249,0.45166063817167584,0.42364569151122056,0.2266155126941877,0.16173585899734086,0.4267653342675955,0.29596154489100934,0.3000382899795571,0.39356481151948,0.32230633417632115,0.27266768612882564,0.4385003575100599,0.22916660193880173,0.4468176212799695,0.41126297933609457,0.35431722686863226,0.34440249578537485,0.27165347661548417,0.3430814140909742,0.15679435333326358,0.27569021583354597,0.41697662873734276,0.3498677169295421,0.11074011558458674,0.33039392284589875,0.30416742621223747,0.23594418278973528,0.39435667473595,0.2449985313729605,0.3712099519353214,0.3083529730332678,0.2674995556847492,0.25999408819971864,0.30935934687767763,0.3370954754735981,0.14298925786606184,0.39991416884364717,0.34614287004468464,0.4969539548420744,0.3588496341729446,0.4364900515788089,0.27753606591935737,0.4650974746898423,0.491661838456021,0.18387546692650275,0.3998825561173322,0.19354503672212164,0.23243089943583223,0.21754276345855453,0.3835772439593724,0.16087683223828425,0.3053907048059986,0.5929359114507072,0.10289896471334836,0.39017049801827436,0.421846398502409,0.20387794614871108,0.27877292845602075,0.4729825939954492,0.20880534089191222,0.12011255210282237,0.2670422064251535,0.2873617627282459,0.32074723733215016,0.4223765602326535,0.47589912811580604,0.4362486580816138,0.4372693799529799,0.40374617099622995,0.3664471089572836,0.2501877188296137,0.3522374492505778,0.21234972243932465,0.2236678886625667,0.3498610113760231,0.4272268401348486,0.11843697154233113,0.4345159727513827,0.23378039568807596,0.2938414288174653,0.20606100777601527,0.21800060948093264,0.40379624221812604,0.3276958334936914,0.45345096181695826,0.466197344510652,0.4350405360318714,0.29666552587961703,0.43383588916417254,0.32990457977566734,0.48029745967297305,0.426189440973252,0.32438468587517916,0.6293946738758713,0.2171858587585454
0.5352822256738461,0.48787558582304885,0.474411254409757,0.2806174503837782,0.6609483204863932,0.5789456824695216,0.22782372172659365,0.5264449311969172,0.5312696866692508,0.4455431118559048,0.4515304614257428,0.6373682088607171,0.48873880807039627,0.6489603684832406,0.3670390880207829,0.4275709078518204,0.47675257006909816,0.47108802354066026,0.2841611899952232,0.4162805522311249,0.31871355222773445,0.24086990077147363,0.4994518009879511,0.5188108085560411,0.2743850150785629,0.4466392040831837,0.36163946555373805,0.4111459164667016,0.4308728514837274,0.5127681033760653,0.5146326938358459,0.5553933480146469,0.4865657745320268,0.47192905383982314,0.5118012310568524,0.2351791771018198,0.49051358399779404,0.48908127751909947,0.5433679755550928,0.5343891735905283,0.3023068693637271,0.2596383807615981,0.5450631215801783,0.32220562893729066,0.4586027695722341,0.6671637430014317,0.5158472816380764,0.3362522318440393,0.5557222741868467,0.5010231902968327,0.464179903962523,0.6068449225072973,0.11530294169892455,0.3644494789761594,0.4003818364804242,0.5830573193599816,0.43351314631735977,0.543946725292018,0.4791741895609117,0.46914678217205563,0.6276189292615888,0.23974703773359868,0.46045009625961447,0.4288286681407066,0.467671360860597,0.49672948379326554,0.35200038491151076,0.4951632901714697,0.448516560117759,0.4564092164982085,0.4568659978711253,0.5368094984032523,0.385043584334794,0.614623563012965,0.2794235286724574,0.4809121924064181,0.5452964930048723,0.4705632414215885,0.364506296200849,0.638261467419829,0.4443796120958993,0.26329851729492637,0.33735210006433286,0.11044555834716298,0.599940008120674,0.6745082572605796,0.3815780907149379,0.41964661669944203,0.37524369647518874,0.43834411930006495,0.35031848491423073,0.41310202201393675,0.4994765597040999,0.43680714144118654,0.3510144222066517,0.23075088034878852,0.3099555039758916,0.43279420160674487,0.5439654177291335,0.5511833334941938,0.7061364733787723,0.37516467860422426,0.467347744010915,0.48172639254653954,0.4967039613518833,0.13838481423020538,0.46094986646944497,0.5127458605664542,0.42899536359083706,0.27529147184261915,0.4149805521802373,0.2409946188541895,0.4988101486944003,0.24535389128117538,0.4308600835281419,0.6836201095990719,0.2900196459684012,0.6734613839391703,0.5675808416066184,0.4139261671942819,0.4041423080066985,0.5617227374096357,0.6767020406662388,0.46888464188785817,0.32134059810514565,0.5048561397697611,0.5147945414376275,0.24228831248718274
0.5199228700613309,0.49337730787548895,0.4564043656298313,0.25391331277861445,0.6460848098610088,0.4910166930871849,0.24520344828109192,0.5809063398236,0.5469575716245918,0.4430946408401567,0.4456787017994214,0.5558867334679453,0.5396951691842236,0.6421927293697709,0.3135268292525697,0.4404180698344322,0.4006930581354083,0.4725734635418273,0.3002353724192743,0.3326709402770812,0.3088331371730507,0.22496333282144576,0.44071035348716614,0.5678205317904673,0.37864103767487645,0.49529097023168384,0.3795352631089702,0.3415791856752423,0.46957504582994186,0.4845194853286501,0.5274954092231289,0.5898386709895603,0.4773354619011402,0.43353547206628085,0.5126792204805539,0.2396920074833498,0.4427456829366222,0.3986992694368732,0.5295096480154261,0.5164354532576239,0.34014584885655863,0.30274245718032855,0.5192229035166083,0.3032282044137038,0.5399312020426209,0.5025757449606513,0.39528484991318463,0.342490969818013,0.45093488482399263,0.4488457192911842,0.3911198405150868,0.566317530003085,0.13388358399966416,0.4134402915036373,0.4057055211831253,0.6474630481499071,0.3602998812057848,0.6074934866440114,0.4438485969145576,0.34188877763790504,0.6092187853378537,0.34602812891711937,0.45590936854157543,0.40047182609442444,0.4544291814749828,0.43997750075271197,0.4413629464828166,0.4069000404358803,0.3791197873688051,0.5054791880297793,0.4611000737894839,0.5017791008774215,0.44538884219672753,0.6590932245070591,0.2900385991898958,0.44468697257132317,0.6110336661963883,0.5621456418140796,0.34446580769487783,0.6294188936421987,0.42284138957521294,0.36422997867056983,0.3035589549390514,0.22830912811676754,0.6006349714155088,0.6867082411314577,0.45636765148313396,0.45291384021620273,0.5465490111196022,0.4335537207595629,0.29287841169249273,0.42969834259934575,0.3889993182612139,0.35211886804835324,0.24889942598248127,0.2472619929265829,0.25102404996612165,0.48683724630691827,0.5532457565971529,0.4977910843716328,0.7146743959620202,0.37537013720079354,0.4361058723609617,0.4174157462207745,0.5951082145644202,0.1536943697836577,0.47609025841870956,0.5645155193168282,0.3505089533813516,0.22922010903492623,0.3991060609731745,0.4357707015990965,0.5106698435056641,0.16715246528336442,0.4376809695178221,0.7067263898993041,0.3801780282773514,0.6570491825056342,0.5799667572879406,0.4898784997020116,0.39112928436009825,0.5833185554470972,0.6761461284016154,0.44129130737367517,0.3317558554172787,0.4815652605862596,0.5159261683782507,0.30052395998875586
0.11815301343899856,0.13886264323971248,0.14840639355258117,0.086366363476537,0.17234538359816828,0.13707406685780935,0.44601387145685256,0.3784633280349922,0.13412126705910174,0.3657925039015546,0.25319029174626345,0.3591826661970186,0.22625173769228013,0.18080695822563075,0.300525839655851,0.4589876955015656,0.28938717835684813,0.12332764319488343,0.22323530125148847,0.291661346253168,0.183185800489227,0.3146987340505508,0.17233252398056279,0.3332107076602932,0.18227724303758894,0.3133124773443156,0.19953799203733324,0.3290194771014809,0.17402783858052148,0.2510069620812642,0.35297685091317615,0.22437147184980766,0.38671997619068627,0.17919552214175033,0.3504884650751268,0.1948874361405293,0.2651187616618156,0.18261843024227484,0.25509962059396796,0.3693301776089297,0.27467478608638063,0.41920383223799934,0.15186979565875247,0.23317324423033434,0.4589053856308985,0.10370935110066536,0.39482803221639473,0.3546144960091727,0.3168887548239974,0.3663539568839989,0.21845730851834985,0.26087064512974817,0.07737977987847366,0.35583791981505813,0.3710086852551889,0.24921509236619752,0.09673152806548012,0.3303993778681982,0.24476832922887765,0.29070484363840876,0.3144541475556856,0.14583545435669276,0.3316092486186677,0.29221105691101146,0.28227632209081954,0.3757815989846738,0.30280401682127145,0.39147540053798063,0.2237420499687753,0.24612130005980815,0.24408469490070023,0.3452219785987608,0.4062778386983944,0.4014049250418404,0.40312829889688645,0.41579401397047655,0.3255038570415143,0.3111622533087695,0.31984263523508377,0.19841877556625886,0.21848586492437275,0.18934704168244992,0.38455864748571417,0.12721935766740153,0.3055538005461649,0.5264897406162523,0.15990765910637894,0.12693790956723675,0.12143438932940041,0.15747222853540935,0.1054652351329289,0.4645607700467602,0.29398854244226624,0.1774667824528621,0.16424994903191728,0.32256138841232673,0.39606279030430713,0.4305251428081148,0.447180700070011,0.3692072214321458,0.4209456375378444,0.33096093102558843,0.17355851130325348,0.11246824189271877,0.5412678461983855,0.18582591370264923,0.20620918554897325,0.2751439646886354,0.3162298226892213,0.1930393067366734,0.47218210893186313,0.2274743699041639,0.1858810367584931,0.11025490469944685,0.3741494460213346,0.3064905344820232,0.16456168137624488,0.36633188822177504,0.3861359584576708,0.34343578955348186,0.16239540759805443,0.32088787675440095,0.3621399703369671,0.3676860663871219,0.3301196569616053,0.19666680485527455,0.4731595248119305,0.16663406259916327
